# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
19.315        	((5.232361e-02 6.678103e-09 -8.137214e-22) (1.653763e-02 8.462108e-10 5.201082e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599466e-22 5.830982e-21 -6.455683e-14) (-5.059124e-23 2.262457e-21 2.181207e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3175       	((5.232352e-02 3.731171e-09 -8.136988e-22) (1.653760e-02 8.446446e-10 5.201074e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599481e-22 5.830971e-21 -6.236726e-14) (-5.059129e-23 2.262454e-21 2.206983e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.32         	((5.232344e-02 6.663396e-09 -8.136593e-22) (1.653758e-02 8.474149e-10 5.201062e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599500e-22 5.830960e-21 -6.456584e-14) (-5.059134e-23 2.262452e-21 2.232192e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3225       	((5.232335e-02 3.724406e-09 -8.136369e-22) (1.653756e-02 8.458408e-10 5.201054e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599515e-22 5.830949e-21 -6.236709e-14) (-5.059139e-23 2.262449e-21 2.257978e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.325        	((5.232327e-02 6.661775e-09 -8.135974e-22) (1.653754e-02 8.486064e-10 5.201042e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599534e-22 5.830939e-21 -6.496583e-14) (-5.059144e-23 2.262446e-21 2.283204e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3275       	((5.232318e-02 3.718001e-09 -8.135748e-22) (1.653752e-02 8.470363e-10 5.201033e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599549e-22 5.830927e-21 -6.220970e-14) (-5.059149e-23 2.262444e-21 2.308981e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.33         	((5.232310e-02 6.640119e-09 -8.135354e-22) (1.653749e-02 8.497733e-10 5.201022e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599569e-22 5.830917e-21 -6.478250e-14) (-5.059154e-23 2.262441e-21 2.334227e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3325       	((5.232301e-02 3.710525e-09 -8.135128e-22) (1.653747e-02 8.481776e-10 5.201013e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599584e-22 5.830905e-21 -6.247866e-14) (-5.059158e-23 2.262439e-21 2.360051e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.335        	((5.232292e-02 6.641843e-09 -8.134734e-22) (1.653745e-02 8.509191e-10 5.201001e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599603e-22 5.830895e-21 -6.471540e-14) (-5.059163e-23 2.262436e-21 2.385304e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3375       	((5.232283e-02 3.708263e-09 -8.134507e-22) (1.653743e-02 8.493248e-10 5.200993e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599618e-22 5.830883e-21 -6.238348e-14) (-5.059168e-23 2.262434e-21 2.411134e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.34         	((5.232275e-02 6.628821e-09 -8.134113e-22) (1.653741e-02 8.520488e-10 5.200981e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599638e-22 5.830873e-21 -6.476272e-14) (-5.059173e-23 2.262431e-21 2.436402e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3425       	((5.232266e-02 3.699380e-09 -8.133887e-22) (1.653739e-02 8.504388e-10 5.200973e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599653e-22 5.830861e-21 -6.267732e-14) (-5.059178e-23 2.262428e-21 2.462249e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.345        	((5.232258e-02 6.624887e-09 -8.133493e-22) (1.653736e-02 8.531583e-10 5.200961e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599672e-22 5.830851e-21 -6.467816e-14) (-5.059183e-23 2.262426e-21 2.487525e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3475       	((5.232249e-02 3.698142e-09 -8.133266e-22) (1.653734e-02 8.515528e-10 5.200953e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599687e-22 5.830839e-21 -6.249548e-14) (-5.059188e-23 2.262423e-21 2.513375e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.35         	((5.232241e-02 6.612293e-09 -8.132873e-22) (1.653732e-02 8.542554e-10 5.200941e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599707e-22 5.830829e-21 -6.483633e-14) (-5.059193e-23 2.262421e-21 2.538666e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3525       	((5.232232e-02 3.690153e-09 -8.132646e-22) (1.653730e-02 8.526380e-10 5.200932e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599722e-22 5.830817e-21 -6.251700e-14) (-5.059198e-23 2.262418e-21 2.564532e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.355        	((5.232224e-02 6.606022e-09 -8.132252e-22) (1.653728e-02 8.553328e-10 5.200921e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599742e-22 5.830807e-21 -6.479809e-14) (-5.059202e-23 2.262416e-21 2.589834e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3575       	((5.232214e-02 3.689277e-09 -8.132025e-22) (1.653726e-02 8.537197e-10 5.200912e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599757e-22 5.830795e-21 -6.236582e-14) (-5.059207e-23 2.262413e-21 2.615706e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.36         	((5.232206e-02 6.594889e-09 -8.131632e-22) (1.653723e-02 8.563997e-10 5.200900e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599777e-22 5.830785e-21 -6.479396e-14) (-5.059212e-23 2.262411e-21 2.641022e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3625       	((5.232197e-02 3.677243e-09 -8.131403e-22) (1.653721e-02 8.547681e-10 5.200892e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599793e-22 5.830773e-21 -6.234519e-14) (-5.059217e-23 2.262408e-21 2.666914e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.365        	((5.232189e-02 6.584804e-09 -8.131012e-22) (1.653719e-02 8.574401e-10 5.200880e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599812e-22 5.830763e-21 -6.464576e-14) (-5.059222e-23 2.262405e-21 2.692237e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3675       	((5.232180e-02 3.598791e-09 -8.130788e-22) (1.653717e-02 8.556936e-10 5.200872e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599826e-22 5.830751e-21 -6.443933e-14) (-5.059227e-23 2.262403e-21 2.718128e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.37         	((5.232176e-02 6.517161e-09 -8.130411e-22) (1.653715e-02 8.583244e-10 5.200860e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599833e-22 5.830746e-21 -6.466530e-14) (-5.059233e-23 2.262400e-21 2.743454e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3725       	((5.232169e-02 5.001838e-09 -8.130033e-22) (1.653713e-02 8.587838e-10 5.200849e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599842e-22 5.830737e-21 -7.293883e-14) (-5.059239e-23 2.262398e-21 2.769026e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.375        	((5.232160e-02 3.598465e-09 -8.129835e-22) (1.653710e-02 8.569693e-10 5.200841e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599860e-22 5.830726e-21 -5.469758e-14) (-5.059243e-23 2.262395e-21 2.795035e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3775       	((5.232152e-02 6.748336e-09 -8.129440e-22) (1.653708e-02 8.598956e-10 5.200829e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599879e-22 5.830716e-21 -5.729026e-14) (-5.059248e-23 2.262393e-21 2.820359e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.38         	((5.232143e-02 3.697339e-09 -8.129171e-22) (1.653706e-02 8.582807e-10 5.200820e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599893e-22 5.830705e-21 -6.959761e-14) (-5.059253e-23 2.262390e-21 2.846302e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3825       	((5.232135e-02 6.508352e-09 -8.128783e-22) (1.653704e-02 8.608991e-10 5.200808e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599912e-22 5.830694e-21 -7.521944e-14) (-5.059258e-23 2.262388e-21 2.871657e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.385        	((5.232126e-02 3.650720e-09 -8.128577e-22) (1.653702e-02 8.591812e-10 5.200800e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599928e-22 5.830682e-21 -5.413940e-14) (-5.059263e-23 2.262385e-21 2.897644e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3875       	((5.232118e-02 6.561738e-09 -8.128182e-22) (1.653700e-02 8.618616e-10 5.200789e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599948e-22 5.830672e-21 -5.724152e-14) (-5.059268e-23 2.262383e-21 2.922998e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.39         	((5.232109e-02 3.677497e-09 -8.127921e-22) (1.653697e-02 8.602094e-10 5.200780e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599962e-22 5.830661e-21 -7.136816e-14) (-5.059272e-23 2.262380e-21 2.948968e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3925       	((5.232101e-02 6.508195e-09 -8.127532e-22) (1.653695e-02 8.627910e-10 5.200768e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599982e-22 5.830650e-21 -6.351490e-14) (-5.059277e-23 2.262377e-21 2.974332e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.395        	((5.232092e-02 3.544996e-09 -8.127319e-22) (1.653693e-02 8.610331e-10 5.200760e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.599997e-22 5.830639e-21 -5.781894e-14) (-5.059282e-23 2.262375e-21 3.000262e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.3975       	((5.232084e-02 6.633908e-09 -8.126926e-22) (1.653691e-02 8.637646e-10 5.200748e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600017e-22 5.830628e-21 -6.261726e-14) (-5.059287e-23 2.262372e-21 3.025645e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4          	((5.232082e-02 4.808844e-09 -8.126580e-22) (1.653689e-02 8.640186e-10 5.200737e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600011e-22 5.830626e-21 -8.040474e-14) (-5.059294e-23 2.262370e-21 3.051258e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4025       	((5.232075e-02 3.538475e-09 -8.126331e-22) (1.653687e-02 8.621932e-10 5.200728e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600020e-22 5.830618e-21 -5.494974e-14) (-5.059300e-23 2.262367e-21 3.077264e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.405        	((5.232067e-02 6.790721e-09 -8.125934e-22) (1.653685e-02 8.651555e-10 5.200716e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600042e-22 5.830606e-21 -5.739422e-14) (-5.059304e-23 2.262365e-21 3.102681e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4075       	((5.232057e-02 3.659712e-09 -8.125681e-22) (1.653682e-02 8.635106e-10 5.200708e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600059e-22 5.830594e-21 -6.648205e-14) (-5.059309e-23 2.262362e-21 3.128677e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.41         	((5.232048e-02 6.492786e-09 -8.125287e-22) (1.653680e-02 8.660638e-10 5.200696e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600081e-22 5.830582e-21 -6.484146e-14) (-5.059313e-23 2.262360e-21 3.154073e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4125       	((5.232038e-02 3.537278e-09 -8.125077e-22) (1.653678e-02 8.643088e-10 5.200688e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600099e-22 5.830570e-21 -6.015336e-14) (-5.059318e-23 2.262357e-21 3.180029e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.415        	((5.232029e-02 6.628519e-09 -8.124682e-22) (1.653676e-02 8.670152e-10 5.200676e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600121e-22 5.830559e-21 -6.895629e-14) (-5.059322e-23 2.262355e-21 3.205441e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4175       	((5.232020e-02 3.616985e-09 -8.124431e-22) (1.653674e-02 8.653351e-10 5.200667e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600137e-22 5.830547e-21 -6.307733e-14) (-5.059327e-23 2.262352e-21 3.231376e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.42         	((5.232011e-02 6.487242e-09 -8.124040e-22) (1.653672e-02 8.678859e-10 5.200655e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600158e-22 5.830536e-21 -6.525700e-14) (-5.059332e-23 2.262350e-21 3.256775e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4225       	((5.232004e-02 3.774969e-09 -8.123807e-22) (1.653670e-02 8.664930e-10 5.200647e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600169e-22 5.830526e-21 -6.466874e-14) (-5.059337e-23 2.262347e-21 3.282702e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.425        	((5.231997e-02 6.748189e-09 -8.123422e-22) (1.653667e-02 8.694005e-10 5.200635e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600183e-22 5.830518e-21 -6.354181e-14) (-5.059342e-23 2.262345e-21 3.308173e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4275       	((5.231989e-02 5.364310e-09 -8.123133e-22) (1.653665e-02 8.702928e-10 5.200626e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600198e-22 5.830507e-21 -6.553227e-14) (-5.059347e-23 2.262342e-21 3.333973e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.43         	((5.231981e-02 4.764009e-09 -8.122740e-22) (1.653663e-02 8.704507e-10 5.200614e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600212e-22 5.830497e-21 -6.223390e-14) (-5.059352e-23 2.262340e-21 3.359572e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4325       	((5.231972e-02 3.547077e-09 -8.122527e-22) (1.653661e-02 8.686411e-10 5.200606e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600230e-22 5.830486e-21 -6.314167e-14) (-5.059357e-23 2.262337e-21 3.385614e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.435        	((5.231964e-02 6.710640e-09 -8.122135e-22) (1.653659e-02 8.715150e-10 5.200594e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600250e-22 5.830475e-21 -5.773374e-14) (-5.059362e-23 2.262335e-21 3.411033e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4375       	((5.231955e-02 3.709772e-09 -8.121883e-22) (1.653657e-02 8.699356e-10 5.200585e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600264e-22 5.830464e-21 -7.080557e-14) (-5.059366e-23 2.262332e-21 3.437041e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.44         	((5.231947e-02 6.541827e-09 -8.121494e-22) (1.653655e-02 8.725700e-10 5.200574e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600284e-22 5.830454e-21 -6.513726e-14) (-5.059371e-23 2.262330e-21 3.462481e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4425       	((5.231938e-02 3.710136e-09 -8.121263e-22) (1.653653e-02 8.710068e-10 5.200565e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600299e-22 5.830442e-21 -6.346505e-14) (-5.059376e-23 2.262327e-21 3.488483e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.445        	((5.231932e-02 7.384233e-09 -8.120878e-22) (1.653650e-02 8.748645e-10 5.200554e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600315e-22 5.830434e-21 -6.322267e-14) (-5.059381e-23 2.262325e-21 3.513899e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4475       	((5.231928e-02 4.912760e-09 -8.120519e-22) (1.653648e-02 8.752755e-10 5.200542e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600312e-22 5.830430e-21 -7.054918e-14) (-5.059388e-23 2.262322e-21 3.539618e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.45         	((5.231919e-02 3.827852e-09 -8.120265e-22) (1.653646e-02 8.737625e-10 5.200534e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600330e-22 5.830418e-21 -5.714129e-14) (-5.059392e-23 2.262320e-21 3.565757e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4525       	((5.231910e-02 6.887816e-09 -8.119873e-22) (1.653644e-02 8.768725e-10 5.200522e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600352e-22 5.830407e-21 -6.443905e-14) (-5.059397e-23 2.262317e-21 3.591245e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.455        	((5.231901e-02 4.074690e-09 -8.119645e-22) (1.653642e-02 8.758100e-10 5.200513e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600369e-22 5.830395e-21 -6.419774e-14) (-5.059401e-23 2.262315e-21 3.617288e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4575       	((5.231892e-02 7.227399e-09 -8.119254e-22) (1.653640e-02 8.793821e-10 5.200502e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600391e-22 5.830384e-21 -6.630466e-14) (-5.059406e-23 2.262312e-21 3.642798e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.46         	((5.231883e-02 4.979169e-09 -8.119008e-22) (1.653638e-02 8.795608e-10 5.200493e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600408e-22 5.830372e-21 -6.447699e-14) (-5.059410e-23 2.262310e-21 3.668840e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4625       	((5.231875e-02 5.782228e-10 -8.118622e-22) (1.653636e-02 8.738810e-10 5.200481e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600417e-22 5.830362e-21 -6.112357e-14) (-5.059416e-23 2.262307e-21 3.694623e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.465        	((5.231866e-02 1.765044e-09 -8.118380e-22) (1.653634e-02 8.695313e-10 5.200473e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600438e-22 5.830350e-21 -6.118403e-14) (-5.059420e-23 2.262305e-21 3.720681e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4675       	((5.231858e-02 6.317971e-09 -8.117991e-22) (1.653631e-02 8.718937e-10 5.200461e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600460e-22 5.830340e-21 -6.586246e-14) (-5.059425e-23 2.262302e-21 3.746034e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.47         	((5.231849e-02 3.357858e-09 -8.117748e-22) (1.653629e-02 8.699496e-10 5.200453e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600476e-22 5.830328e-21 -5.671139e-14) (-5.059429e-23 2.262300e-21 3.771902e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4725       	((5.231841e-02 6.445520e-09 -8.117361e-22) (1.653627e-02 8.724817e-10 5.200441e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600495e-22 5.830318e-21 -7.078874e-14) (-5.059434e-23 2.262297e-21 3.797265e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.475        	((5.231832e-02 3.542578e-09 -8.117117e-22) (1.653625e-02 8.707583e-10 5.200432e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600511e-22 5.830306e-21 -6.355325e-14) (-5.059439e-23 2.262295e-21 3.823147e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4775       	((5.231824e-02 6.393465e-09 -8.116730e-22) (1.653623e-02 8.732575e-10 5.200421e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600530e-22 5.830296e-21 -6.532163e-14) (-5.059443e-23 2.262292e-21 3.848470e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.48         	((5.231815e-02 -1.301987e-09 -8.116486e-22) (1.653621e-02 8.649851e-10 5.200412e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600538e-22 5.830285e-21 -5.612169e-14) (-5.059448e-23 2.262290e-21 3.874378e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4825       	((5.231807e-02 8.733622e-09 -8.116098e-22) (1.653619e-02 8.707111e-10 5.200400e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600567e-22 5.830275e-21 -7.023534e-14) (-5.059453e-23 2.262287e-21 3.899573e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.485        	((5.231798e-02 3.050256e-09 -8.115853e-22) (1.653617e-02 8.685081e-10 5.200392e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600578e-22 5.830263e-21 -5.702583e-14) (-5.059457e-23 2.262285e-21 3.925323e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4875       	((5.231790e-02 6.528161e-09 -8.115467e-22) (1.653615e-02 8.711659e-10 5.200380e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600598e-22 5.830253e-21 -7.132411e-14) (-5.059462e-23 2.262282e-21 3.950589e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.49         	((5.231781e-02 3.589335e-09 -8.115223e-22) (1.653612e-02 8.696368e-10 5.200372e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600613e-22 5.830242e-21 -5.567056e-14) (-5.059467e-23 2.262280e-21 3.976319e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4925       	((5.231773e-02 6.559320e-09 -8.114838e-22) (1.653610e-02 8.723620e-10 5.200360e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600632e-22 5.830232e-21 -7.156081e-14) (-5.059471e-23 2.262277e-21 4.001585e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.495        	((5.231764e-02 3.543612e-09 -8.114591e-22) (1.653608e-02 8.707711e-10 5.200351e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600648e-22 5.830220e-21 -5.657377e-14) (-5.059476e-23 2.262275e-21 4.027369e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.4975       	((5.231756e-02 6.530653e-09 -8.114207e-22) (1.653606e-02 8.734491e-10 5.200340e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600667e-22 5.830210e-21 -7.083022e-14) (-5.059481e-23 2.262272e-21 4.052624e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.5          	((5.231747e-02 3.591486e-09 -8.113962e-22) (1.653604e-02 8.718697e-10 5.200331e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600681e-22 5.830199e-21 -6.279670e-14) (-5.059485e-23 2.262270e-21 4.078420e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.5025       	((5.231739e-02 6.397861e-09 -8.113577e-22) (1.653602e-02 8.744125e-10 5.200320e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600701e-22 5.830189e-21 -6.565204e-14) (-5.059490e-23 2.262268e-21 4.103669e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.505        	((5.231731e-02 3.494905e-09 -8.113330e-22) (1.653600e-02 8.727372e-10 5.200311e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600716e-22 5.830177e-21 -5.572284e-14) (-5.059495e-23 2.262265e-21 4.129446e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.5075       	((5.231722e-02 6.426994e-09 -8.112944e-22) (1.653598e-02 8.752919e-10 5.200299e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600736e-22 5.830167e-21 -7.005594e-14) (-5.059499e-23 2.262263e-21 4.154739e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.51         	((5.231714e-02 3.412509e-09 -8.112701e-22) (1.653596e-02 8.735370e-10 5.200291e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600749e-22 5.830156e-21 -5.877459e-14) (-5.059504e-23 2.262260e-21 4.180517e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.5125       	((5.231706e-02 6.439371e-09 -8.112318e-22) (1.653594e-02 8.760819e-10 5.200279e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600768e-22 5.830146e-21 -6.985507e-14) (-5.059509e-23 2.262258e-21 4.205833e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.515        	((5.231697e-02 3.430901e-09 -8.112075e-22) (1.653591e-02 8.743372e-10 5.200271e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600783e-22 5.830135e-21 -5.586633e-14) (-5.059513e-23 2.262255e-21 4.231602e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.5175       	((5.231689e-02 6.375265e-09 -8.111691e-22) (1.653589e-02 8.768143e-10 5.200259e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600802e-22 5.830125e-21 -7.117314e-14) (-5.059518e-23 2.262253e-21 4.256896e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
19.52         	((5.231680e-02 3.502164e-09 -8.111443e-22) (1.653587e-02 8.751226e-10 5.200251e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.600817e-22 5.830113e-21 -6.219764e-14) (-5.059523e-23 2.262250e-21 4.282672e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
